Comercio Informal,,,,
Unidad,Nombre Unidad,Zona Coplademun,Giro,Cantidad
1,12 de diciembre,7,ALIMENTOS ,3
1,12 de diciembre,7,FLORES,1
2,27 de Septiembre,1B,ALIMENTOS,2
5,Agraria,1A,COMIDA RAPIDA,1
6,"Agrícola, La",8,ALIMENTOS,4
7,Agua Blanca Poblado,8,ALIMENTOS,2
7,Agua Blanca Poblado,8,ROPA,1
8,Agua Blanca Industrial,8,ALIMENTOS,2
9,Agua Blanca Sur,8,ALIMENTOS,5
9,Agua Blanca Sur,8,FERRETERIA,1
10,Agua Fría,2A,ALIMENTOS,2
11,"Águilas, Las",6,ACCESORIOS PERSONALES,3
11,"Águilas, Las",6,AGENCIAS DE PRONOSTICOS,1
11,"Águilas, Las",6,ALIMENTOS,41
11,"Águilas, Las",6,ARTESANIAS,1
11,"Águilas, Las",6,ARTICULOS DE LIMPIEZA,1
11,"Águilas, Las",6,BISUTERIA,1
11,"Águilas, Las",6,CERRAJERIA,1
11,"Águilas, Las",6,COSMETICOS,1
11,"Águilas, Las",6,FLORES,3
11,"Águilas, Las",6,LENTES Y ACCESORIOS,1
11,"Águilas, Las",6,LLANTERA,1
11,"Águilas, Las",6,PARA LA ASISTENSIA PUBLICA,1
12,"Agujas, Las",RS,ALIMENTOS,4
13,Alameda de Tesistán,2A,ALIMENTOS,2
16,Altagracia,3,ALIMENTOS,7
16,Altagracia,3,PROMOCIÓN,1
17,Altamira,1A,ALIMENTOS,1
18,"Arboleda, La",1A,ALIMENTOS,2
19,Arboledas,6,ALIMENTOS,4
19,Arboledas,6,FLORES,2
19,Arboledas,6,NOVEDADES,1
20,Arcos de Guadalupe,5A,ALIMENTOS,3
20,Arcos de Guadalupe,5A,JUGUETES,1
20,Arcos de Guadalupe,5A,PROMOCION,1
21,Arcos de Zapopan,3,ALIMENTOS,11
21,Arcos de Zapopan,3,PROMOCION,1
21,Arcos de Zapopan,3,RECLUTAMIENTO PERSONAL,1
22,Arenales Tapatíos ,7,ACCESORIOS,1
22,Arenales Tapatíos ,7,ALIMENTOS,7
22,Arenales Tapatíos ,7,DULCERIA,1
23,Arroyo Hondo 1ra. Sección,2A,ALIMENTOS,25
23,Arroyo Hondo 1ra. Sección,2A,ARTICULOS DE MADERA,1
23,Arroyo Hondo 1ra. Sección,2A,PLASTICOS,1
25,Atemajac del Valle,1B,ALIMENTOS,49
25,Atemajac del Valle,1B,ARTICULOS PARA EL HOGAR,1
25,Atemajac del Valle,1B,JUGUETES,1
25,Atemajac del Valle,1B,LACTEOS,1
25,Atemajac del Valle,1B,PLANTAS,1
27,Atlas Chapalita,5A,"BOTANAS, FRUTA PICADA Y FRITURAS",1
28,"Aurora, La",1B,ALIMENTOS,2
31,"Bajío, El",RS,ALIMENTOS,1
32,Balcones de la Cantera,2A,ALIMENTOS,15
34,Balcones del Sol (ó Balcones del Colli),7,ALIMENTOS,4
35,Base Áerea Militar No. 5,4,ALIMENTOS,7
35,Base Áerea Militar No. 5,4,FLORES,3
36,"Batán, El",1B,ALIMENTOS,4
37,Belenes Norte,1B,ALIMENTOS,1
38,Benito Juárez,2B,ACCESORIOS AUTOMOTRICES,1
38,Benito Juárez,2B,ALIMENTOS,29
38,Benito Juárez,2B,CERRAJERIA,1
38,Benito Juárez,2B,PROMOCION,1
39,Benito Juárez Auditorio,2A,ALIMENTOS,87
39,Benito Juárez Auditorio,2A,ARTICULOS RELIGIOSOS,7
39,Benito Juárez Auditorio,2A,FLORES,1
39,Benito Juárez Auditorio,2A,REPARACION DE FRENOS,1
39,Benito Juárez Auditorio,2A,VENTA DE PRODUCTOS COCA COLA,2
40,"Borrego, El",5-A,FLORES,1
41,"Bóvedas, Las",4,ACCESORIOS,2
41,"Bóvedas, Las",4,ALIMENTOS,11
41,"Bóvedas, Las",4,ROPA,11
44,Bosques del Centinela Ejidal,1B,ABARROTES,1
44,Bosques del Centinela Ejidal,1B,ACCESORIOS,1
44,Bosques del Centinela Ejidal,1B,ALIMENTOS,11
44,Bosques del Centinela Ejidal,1B,ARTESANIAS,1
44,Bosques del Centinela Ejidal,1B,ROPA,1
46,"Briseño, El",8,ALIMENTOS,20
46,"Briseño, El",8,COMPRA VENTA DE TARIMAS,1
46,"Briseño, El",8,REGALOS ,1
47,Bugambilias,8,ALIMENTOS,4
48,"Cabañitas, Las",1B,ALIMENTOS,1
48,"Cabañitas, Las",1B,PAPELERIA,1
49,"Cajetes, Los",8,ALIMENTOS,3
49,"Cajetes, Los",8,CERRAJERIA,1
51,"Calma, La",6,ALIMENTOS,21
51,"Calma, La",6,CARNICERIA,1
51,"Calma, La",6,CERRAJERIA,1
51,"Calma, La",6,FLORES,1
51,"Calma, La",6,JOYAS,1
51,"Calma, La",6,MANUALIDADES,1
53,Camichines Vallarta,5A,COMIDA RAPIDA,1
54,Camino Real,5A,ALIMENTOS,5
55,"Campanario, El",8,ALIMENTOS,10
55,"Campanario, El",8,MERCERIA,1
55,"Campanario, El",8,PIÑATAS,1
58,"Canteros, Los",2B,ALIMENTOS,2
58,"Canteros, Los",2B,ARTESANIAS,1
58,"Canteros, Los",2B,MATERIALES PARA CONSTRUCCION,1
59,"Cañadas, Las (ó Bosques de San Isidro)",3,ALIMENTOS,3
59,"Cañadas, Las (ó Bosques de San Isidro)",3,ARTICULOS NAVIDEÑOS,4
60,"Capullo, El",1B,ACCESORIOS PERSONALES,1
60,"Capullo, El",1B,ALIMENTOS,6
61,Carlos Rivera Aceves,7,ALIMENTOS,1
62,"Carrizal, El",1B,- Inexistente -,
63,"Casita, La",4,ALIMENTOS,6
63,"Casita, La",4,NOVEDADES,2
63,"Casita, La",4,RENTA DE MOBILIARIO,1
64,"Centinela, El (ó Colinas del Centinela)",3,ALIMENTOS,2
65,Centro (Cabecera),1A,ABARROTES,1
65,Centro (Cabecera),1A,ACCESORIOS,3
65,Centro (Cabecera),1A,ACCESORIOS PERSONALES,39
65,Centro (Cabecera),1A,ALIMENTOS ,19
65,Centro (Cabecera),1A,ALIMENTOS,187
65,Centro (Cabecera),1A,ANTIGÜEDADES,13
65,Centro (Cabecera),1A,APARATOS ELECTRONICOS Y ELECTRICOS,2
65,Centro (Cabecera),1A,ARTESANIAS,21
65,Centro (Cabecera),1A,ARTICULOS DE LIMPIEZA,1
65,Centro (Cabecera),1A,ARTICULOS DE PIEL,3
65,Centro (Cabecera),1A,ARTICULOS PARA EL HOGAR,2
65,Centro (Cabecera),1A,ARTICULOS RELIGIOSOS,14
65,Centro (Cabecera),1A,ARTIDULOS DE TEMPORADA,1
65,Centro (Cabecera),1A,ASEADOR DE CALZADO,10
65,Centro (Cabecera),1A,BISUTERIA,16
65,Centro (Cabecera),1A,BURBUJAS,9
65,Centro (Cabecera),1A,"CDS, DVD Y CASETES ORIGINALES",4
65,Centro (Cabecera),1A,CERRAJERIA,1
65,Centro (Cabecera),1A,ECCESORIOS PARA DAMA,2
65,Centro (Cabecera),1A,EXPENDIO DE PAN,1
65,Centro (Cabecera),1A,FLORES Y PLANTAS,3
65,Centro (Cabecera),1A,GLOBOS,11
65,Centro (Cabecera),1A,JOYERIA Y RELOJERIA,1
65,Centro (Cabecera),1A,JUGUETES,4
65,Centro (Cabecera),1A,LIBROS,1
65,Centro (Cabecera),1A,NOVEDADES,3
65,Centro (Cabecera),1A,ROPA,10
65,Centro (Cabecera),1A,TLAPALERIA,1
68,Chapalita de Occidente,5A,ALIMENTOS,2
70,Chapalita Oriente,5A,ARTE,1
70,Chapalita Oriente,5A,ROPA,1
71,Chapalita Inn,5A,ALIMENTOS,1
72,Chapalita Sur,6,ALIMENTOS,6
72,Chapalita Sur,6,ARTE,61
72,Chapalita Sur,6,ARTESANIAS,1
72,Chapalita Sur,6,BURBUJAS,1
72,Chapalita Sur,6,CERRAJERIA,1
72,Chapalita Sur,6,LIBROS,1
72,Chapalita Sur,6,MANUALIDADES,1
75,"Ciudad de los Niños, Fraccionamiento",5A,FLORES,1
76,Ciudad del Sol,6,ALIMENTOS,3
76,Ciudad del Sol,6,FLORES,3
76,Ciudad del Sol,6,PROMOCION,1
78,Ciudad Granja,5B,ALIMENTOS,10
78,Ciudad Granja,5B,ROPA Y ACCESORIOS,2
81,Colinas de Atemajac,1B,ALIMENTOS,4
83,Colinas de la Primavera,7,ALIMENTOS,2
85,Colinas de los Robles,3,ALIMENTOS,1
86,Colinas de San Javier,5B,PROMOCION,1
87,Colinas de Tabachines,1B,ALIMENTOS,2
91,Colli CTM,6,ALIMENTOS  ,5
91,Colli CTM,6,"BOTANAS, FRUTA PICADA Y FRITURAS",18
91,Colli CTM,6,CARNICERIA  ,1
91,Colli CTM,6,FONTANERIA Y ELECTRICIDAD ,1
91,Colli CTM,6,JUGOS Y LICUADOS,3
91,Colli CTM,6,JUGUETES Y REGALOS,3
91,Colli CTM,6,MARISCOS  ,2
91,Colli CTM,6,RENTA DE DISFRACES  ,1
91,Colli CTM,6,"ROPA, CALZADO Y ACCESORIOS DE VESTIR",1
93,Colli Primavera,7,ALIMENTOS,2
93,Colli Primavera,7,BAZAR,1
93,Colli Primavera,7,BONETERIA,1
93,Colli Primavera,7,FERRETERIA,1
93,Colli Primavera,7,FLORES,1
95,Colli Poblado (ó Colli Ejidal),6,ABARROTES,1
95,Colli Poblado (ó Colli Ejidal),6,ALIMENTOS,4
96,Colli Sitio,5A,ALIMENTOS,2
96,Colli Sitio,5A,BISUTERIA,2
97,Colli Urbano ,6,ALIMENTOS,5
97,Colli Urbano ,6,AUTOLAVADO,1
97,Colli Urbano ,6,CALZADO,1
103,Conjunto Laureles,1B,ALIMENTOS,3
104,Conjunto Patria Residencial,1B,ALIMENTOS,2
104,Conjunto Patria Residencial,1B,ROPA,1
105,Conjunto Ritz,1B,"BOTANAS, FRUTA PICADA Y FRITURAS",1
105,Conjunto Ritz,1B,COMIDA RAPIDA,1
108,Constitución,1B,ABARROTES,4
108,Constitución,1B,ACCESORIOS,5
108,Constitución,1B,ACCESORIOS PERSONALES,3
108,Constitución,1B,AGENCIA DE PRONOSTICOS,1
108,Constitución,1B,ALIMENTOS,200
108,Constitución,1B,APARATOS ELECTRONICOS,2
108,Constitución,1B,ARTICULOS DE AUDIO Y VIDEO,1
108,Constitución,1B,ARTICULOS DE LIMPIEZA,2
108,Constitución,1B,ARTICULOS DE TEMPORADA,1
108,Constitución,1B,ARTICULOS PARA EL HOGAR,3
108,Constitución,1B,ARTICULOS PARA EL HOGAR,6
108,Constitución,1B,ASEADOR DE CALZADO,1
108,Constitución,1B,AUTOMOVIL ARTICULOS,1
108,Constitución,1B,BISUTERIA,6
108,Constitución,1B,BLANCOS,3
108,Constitución,1B,BONETERIA,3
108,Constitución,1B,CAJAS DE REGALOS,1
108,Constitución,1B,CALZADO,6
108,Constitución,1B,CDS DVDS ,3
108,Constitución,1B,DISFRACES,2
108,Constitución,1B,DULCERIAS,1
108,Constitución,1B,EXHIBICION,1
108,Constitución,1B,FERRETERIA,2
108,Constitución,1B,FLORES,1
108,Constitución,1B,HERRAMIENTAS,1
108,Constitución,1B,JOYAS,2
108,Constitución,1B,JUGUETES,2
108,Constitución,1B,LIBROS,2
108,Constitución,1B,MINI SUPER,5
108,Constitución,1B,MONTABLES,1
108,Constitución,1B,MUEBLES,2
108,Constitución,1B,NOVEDADES,15
108,Constitución,1B,PAPELERIA,1
108,Constitución,1B,PLANTAS,3
108,Constitución,1B,REGALOS,1
108,Constitución,1B,RESTAURANT,2
108,Constitución,1B,ROPA,7
108,Constitución,1B,TLAPALERIA,1
108,Constitución,1B,VENTA DE BICICLETAS,1
109,Constituyentes,1B,ROSTICERIA,1
111,Copalita Poblado,RS,ALIMENTOS,2
112,"Coronilla, La",2B,ALIMENTOS,3
115,División Del Norte,2A,ALIMENTOS,10
115,División Del Norte,2A,CERRAJERIA,1
115,División Del Norte,2A,COSMETICOS,1
115,División Del Norte,2A,FLORES,1
115,División Del Norte,2A,PAPELERIA,1
115,División Del Norte,2A,PROMOCION,2
115,División Del Norte,2A,RECLUTAMIENTO DE PERSONAL,1
117,Don Bosco Vallarta,5A,ALIMENTOS,2
119,Ejido Copalita,RN,ALIMENTOS,8
121,Emiliano Zapata,2A,ALIMENTOS,4
121,Emiliano Zapata,2A,ARTICULOS PARA EL HOGAR,1
121,Emiliano Zapata,2A,BISUTERIA,1
122,"Estancia, La",5A,ALIMENTOS,6
122,"Estancia, La",5A,FLORES,1
122,"Estancia, La",5A,PROMOCION,1
127,"Experiencia, la",2B,ALIMENTOS,10
129,"Floresta del Colli, La",7,ALIMENTOS,1
130,"Florida, La",8,ALIMENTOS,2
131,Fortín ,7,ALIMENTOS,1
131,Fortín ,7,NIEVES Y BEBIDAS,1
133,"Bosques del Centinela, Fraccionamiento",2A,ABARROTES,1
133,"Bosques del Centinela, Fraccionamiento",2A,ACCESORIOS,1
133,"Bosques del Centinela, Fraccionamiento",2A,ALIMENTOS,18
137,Francisco Sarabia,8,ALIMENTOS,13
137,Francisco Sarabia,8,GORRAS,1
139,Francisco Villa (antes villa de Torremolinos),3,ALIMENTOS,4
139,Francisco Villa (antes villa de Torremolinos),3,REGALOS,1
141,"Fuentes, Las",6,ALIMENTOS,1
141,"Fuentes, Las",6,PROMOCIÓN,1
142,"Garabato, El",8,COMIDA RAPIDA,1
144,Girasoles,4,ALIMENTOS,1
146,"Gloria, La",5A,ALIMENTOS,2
147,González Ortega,1B,COMIDA RAPIDA,1
148,"Grana, La",3,ARTICULOS DE PIEL,1
148,"Grana, La",3,COMIDA RAPIDA,3
152,Gusa,1B,ALIMENTOS,1
154,Hacienda de Tepeyac I,6,ALIMENTOS,3
154,Hacienda de Tepeyac I,6,FERRETERIA,1
156,Hacienda la Mora,4,ALIMENTOS,9
156,Hacienda la Mora,4,JUGUETES,1
157,Hacienda del Valle,3,ALIMENTOS,17
159,"Haciendita, La",8,ALIMENTOS,2
163,Hogares,2B,COMIDA RAPIDA,1
164,Hogares de Nuevo México,3,ALIMENTOS,9
164,Hogares de Nuevo México,3,BISUTERIA,1
165,Hogares del Batán,1B,CERRAJERIA,1
168,"Huerta, La",1B,ALIMENTOS,1
170,Indígena de Mezquitán ,2B,ALIMENTOS,7
170,Indígena de Mezquitán ,2B,PLASTICOS,1
172,Industrial Los Belenes,1B,RECLUTAMIENTO DE PERSONAS,1
173,Industrial Zapopan Norte,3,ALIMENTOS,2
173,Industrial Zapopan Norte,3,CAFETERIA,1
173,Industrial Zapopan Norte,3,FLORES Y PLANTAS,1
173,Industrial Zapopan Norte,3,JUGOS Y LICUADOS,1
175,Ixcatán Poblado,RN,ALIMENTOS,2
176,Jacarandas,1A,ALIMENTOS,5
176,Jacarandas,1A,PROMOCION,1
178,Jardines de San Ignacio,5A,ALIMENTOS,3
178,Jardines de San Ignacio,5A,ROPA,2
181,Jardines Tepeyac,5A,ALIMENTOS,1
181,Jardines Tepeyac,5A,MUEBLES,3
182,Jardines del Ixtépete,8,ALIMENTOS,4
183,Jardín Real,4,ALIMENTOS,1
183,Jardín Real,4,FLORES,1
184,Jardines de Chapalita,5A,"BOTANAS, FRUTA PICADA Y FRITURAS",1
185,Jardines de Guadalupe,5A,FLORES,1
185,Jardines de Guadalupe,5A,PROMOCION,2
186,Jardines de la Esperanza,2A,ALIMENTOS,2
187,Jardines de la Patria,5B,ALIMENTOS,1
187,Jardines de la Patria,5B,JUGUETES,1
189,Jardines de los Belenes,2B,ALIMENTOS,5
191,Jardines de Nuevo México,4,ALIMENTOS,9
194,Jardines de Tabachines,2A,ALIMENTOS,5
195,Jardines del Auditorio,2A,ALIMENTOS  ,3
196,Jardines del Porvenir,2A,ALIMENTOS,1
197,Jardines del Sol,6,ALIMENTOS,1
197,Jardines del Sol,6,AUTOMOVIL,1
198,Jardines del Valle,4,ALIMENTOS,12
198,Jardines del Valle,4,ARTESANIAS,1
199,Jardines del Vergel ,2A,ALIMENTOS,12
199,Jardines del Vergel ,2A,LLANTERA,1
200,Jardines del Vigía,1B,BISUTERIA,2
201,Jardines Universidad,5B,PASTELERIA Y REPOSTERIA,1
201,Jardines Universidad,5B,PROMOCION,1
202,Jardines Vallarta,5B,ALIMENTOS,3
202,Jardines Vallarta,5B,PROMOCION,1
203,Jocotán,5A,ACCESORIOS PERSONALES,1
203,Jocotán,5A,ALIMENTOS,3
205,Juan Manuel Vallarta,7,ALIMENTOS,10
205,Juan Manuel Vallarta,7,ARTESANIAS,1
205,Juan Manuel Vallarta,7,ARTICULOS PARA DECORACION,1
205,Juan Manuel Vallarta,7,ARTICULOS RELIGIOSOS,2
206,Lagos del Country,1B,ALIMENTOS,12
206,Lagos del Country,1B,CERRAJERIA,1
207,Linda Vista,1A,ALIMENTOS,2
208,Loma Blanca,1A,ALIMENTOS,1
210,Loma Bonita Ejidal,6,ACCESORIOS,1
210,Loma Bonita Ejidal,6,ALIMENTOS,11
210,Loma Bonita Ejidal,6,CERRAJERIA,1
210,Loma Bonita Ejidal,6,FLORES,2
211,Loma Bonita Residencial,6,ALIMENTOS,3
211,Loma Bonita Residencial,6,FLORES,1
211,Loma Bonita Residencial,6,ROPA,2
213,Loma Real,5B,ALIMENTOS,1
214,"Loma, La",1B,ALIMENTOS,2
215,Lomas Altas,5B,ABARROTES,1
215,Lomas Altas,5B,JUGOS Y LICUADOS,1
216,Lomas de Atemajac,1B,ATEMAJAC,1
217,Lomas de Guadalupe,5A,ALIMENTOS,1
218,Lomas de la Primavera,7,ALIMENTOS,2
218,Lomas de la Primavera,7,JUEGOS MECANICOS,1
