Comercio Informal,,,,
220,Lomas de Tabachines ,2A,ALIMENTOS,25
220,Lomas de Tabachines ,2A,DESECHABLES,1
220,Lomas de Tabachines ,2A,ROPA,1
221,Lomas de Zapopan,3,ALIMENTOS,10
222,Lomas del Batán,1B,ALIMENTOS,2
223,Lomas del Bosque,1A,ALIMENTOS,2
225,Lomas del Centinela,2A,ALIMENTOS,6
226,Lomas del Colli ,5A,ALIMENTOS,1
228,Lomas del Refugio,2B,ALIMENTOS,1
229,Lomas del Seminario Norte,5A,ALIMENTOS,8
229,Lomas del Seminario Norte,5A,CERRAJERIA,1
231,Lomas del Vergel,2A,ACCESORIOS PARA DAMA,2
232,Lomas Universidad,5A,ALIMENTOS,5
233,"Maestros, Los",1B,BAZAR,1
234,"Magdalena, La",RS,ACCESORIOS AUTOMOTRICES,1
234,"Magdalena, La",RS,ALIMENTOS,23
234,"Magdalena, La",RS,JUGUETES,1
235,"Mante, El",8,ABARROTES,1
235,"Mante, El",8,ALIMENTOS,14
235,"Mante, El",8,ARTICULOS PARA EL HOGAR,1
235,"Mante, El",8,BLANCOS,1
235,"Mante, El",8,CALZADO,1
235,"Mante, El",8,JOYAS,1
235,"Mante, El",8,LLANTERA,1
235,"Mante, El",8,MERCERIA,1
235,"Mante, El",8,ROPA,1
235,"Mante, El",8,TARJETAS PARA CELULAR,1
236,Marcelino García Barragán,3,ALIMENTOS,8
237,Mariano Otero,7,ALIMENTOS,8
238,"Martinica, La",2A,ALIMENTOS,6
238,"Martinica, La",2A,ROPA,1
239,Mesa Colorada ,RN,ALIMENTOS,25
239,Mesa Colorada ,RN,CERRAJERIA,5
241,Mesa de los Ocotes,2B,ALIMENTOS,2
241,Mesa de los Ocotes,2B,JUEGOS MECANICOS,1
243,Miguel de la Madrid,8,ALIMENTOS,7
244,Miguel Hidalgo,2B,ALIMENTOS,5
247,Mirador de San Isidro (ó Mirador de la Cañada),3,ABARROTES,1
247,Mirador de San Isidro (ó Mirador de la Cañada),3,ALIMENTOS,9
247,Mirador de San Isidro (ó Mirador de la Cañada),3,LLANTERA,1
247,Mirador de San Isidro (ó Mirador de la Cañada),3,PELUCHES Y FLORES,1
248,Mirador del Sol,6,ALIMENTOS,4
248,Mirador del Sol,6,FLORES,2
248,Mirador del Sol,6,REPARACION DE CALZADO,1
249,Mirador Escondido,2B,ALIMENTOS,2
250,Miramar,7,ALIMENTOS,5
251,Misión Jardines,4,ALIMENTOS,2
252,Misión de San Isidro (ó Misión del Bosque),3,ALIMENTOS ,9
252,Misión de San Isidro (ó Misión del Bosque),3,ARTESANIAS,1
252,Misión de San Isidro (ó Misión del Bosque),3,"BOTANAS, FRUTA PICADA Y FRITURAS",1
252,Misión de San Isidro (ó Misión del Bosque),3,CARNICERIA  ,1
252,Misión de San Isidro (ó Misión del Bosque),3,CERRAJERIA,1
252,Misión de San Isidro (ó Misión del Bosque),3,COMIDA RAPIDA,6
252,Misión de San Isidro (ó Misión del Bosque),3,FLORES Y PLANTAS,1
252,Misión de San Isidro (ó Misión del Bosque),3,FRUTAS Y VERDURAS,2
252,Misión de San Isidro (ó Misión del Bosque),3,JUGOS Y LICUADOS,2
252,Misión de San Isidro (ó Misión del Bosque),3,MUEBLES ,1
252,Misión de San Isidro (ó Misión del Bosque),3,NOVEDADES Y REGALOS,1
252,Misión de San Isidro (ó Misión del Bosque),3,PANADERIA Y POSTRES,1
252,Misión de San Isidro (ó Misión del Bosque),3,"ROPA, CALZADO Y ACCESORIOS DE VESTIR",1
252,Misión de San Isidro (ó Misión del Bosque),3,ROSTICERIA,1
252,Misión de San Isidro (ó Misión del Bosque),3,VENTA DE POLLO FRESCO,1
255,Nextipac,RS,ALIMENTOS,2
255,Nextipac,RS,CALZADO,1
255,Nextipac,RS,CASSETTES ORIGINALES,1
255,Nextipac,RS,ROPA,2
257,Nueva España,2B,ALIMENTOS,2
258,Nueva Primavera (ó Colli Nueva Primavera),6,ALIMENTOS,6
258,Nueva Primavera (ó Colli Nueva Primavera),6,COSMETICOS,1
258,Nueva Primavera (ó Colli Nueva Primavera),6,PRONSOTICOS,1
259,Nuevo México,4,ALIMENTOS,3
259,Nuevo México,4,ARTESANIAS,1
259,Nuevo México,4,FLORES,1
260,Nuevo Vergel,2A,ALIMENTOS,5
261,Palmira,8,ALIMENTOS,4
262,"Palmita, La",1B,ALIMENTOS,10
264,"Paraíso, El (ó Paraísos de la Seattle)",1B,JUEGOS MECANICOS,1
266,Paraísos del Colli,7,ALIMENTOS,3
266,Paraísos del Colli,7,ARTESANIAS,1
266,Paraísos del Colli,7,DULCERIA,1
267,Paraíso Los Pinos,8,FLORES,1
269,Parques de la Castellana,5B,ALIMENTOS,1
270,Parque Regency,5B,ALIMENTOS,2
271,Parques de Tesistán,RS,ALIMENTOS,12
271,Parques de Tesistán,RS,ARTESANIAS,1
271,Parques de Tesistán,RS,CDS DVDS Y CASSETES ORIGINALES,1
272,Parques de Zapopan,4,ALIMENTOS,1
273,Parques del Auditorio,2A,ALIMENTOS,11
273,Parques del Auditorio,2A,ARTICULOS DE LIMPIEZA,1
273,Parques del Auditorio,2A,LLANTERA Y EXHIBICION,2
274,Paseos del Briseño,8,ALIMENTOS,1
275,Paseos del Sol ,6,ABARROTES,1
275,Paseos del Sol ,6,ACCESORIOS,2
275,Paseos del Sol ,6,ACCESORIOS PERSONALES,1
275,Paseos del Sol ,6,AGENCIA DE PRONOSTICOS,1
275,Paseos del Sol ,6,ALIMENTOS,37
275,Paseos del Sol ,6,FERRETERIA,1
275,Paseos del Sol ,6,FLORES,2
275,Paseos del Sol ,6,PLANTAS,1
276,Paseos Universidad,5A,PROMOCION,1
283,Pedro Moreno,1B,ALIMENTOS,6
283,Pedro Moreno,1B,ASEADOR DE CALZADO,1
283,Pedro Moreno,1B,ROPA,1
284,Periodistas,6,COMIDA RAPIDA,1
285,Pinar de la Calma,6,ABARROTES,1
285,Pinar de la Calma,6,ALIMENTOS,3
285,Pinar de la Calma,6,CERRAJERIA,1
285,Pinar de la Calma,6,REPARACION DE CALZADO,1
288,"Pinos, Los   (fraccionamiento)",7,COMIDA RAPIDA,1
289,Pirámides,6,ALIMENTOS,3
293,Prados de Santa Lucia ,RS,ACCESORIOS PERSONALES,1
293,Prados de Santa Lucia ,RS,ALIMENTOS,7
293,Prados de Santa Lucia ,RS,ASEADOR DE CALZADO,1
293,Prados de Santa Lucia ,RS,FLORES,3
293,Prados de Santa Lucia ,RS,JUEGOS MECANICOS,4
293,Prados de Santa Lucia ,RS,JUGUETES,1
294,Prados Guadalupe,5A,ALIMENTOS,4
294,Prados Guadalupe,5A,CERRAJERIA,1
294,Prados Guadalupe,5A,PASTELERIAN Y REPOSTERIA,1
295,Prados Tepeyac,6,ALIMENTOS,5
295,Prados Tepeyac,6,CERRAJERIA,1
296,Prados Vallarta,5A,ACCESORIOS PERSONALES,1
296,Prados Vallarta,5A,ALIMENTOS,3
296,Prados Vallarta,5A,PROMOCION,3
297,"Primavera, La",RS,ALIMENTOS,1
297,"Primavera, La",RS,ROPA,1
299,Puerta de Hierro,5B,ALIMENTOS,3
299,Puerta de Hierro,5B,PROMOCION,1
300,Puerta del Bosque  (antes Lomas de Santa Ana Tepetitlán),7,ALIMENTOS,1
301,Puerta del Sol,5B,ALIMENTOS,2
305,Real Acueducto,1A,CAFETERIA,1
307,Real San Bernardo,5B,PROMOCION,1
308,Real Vallarta,5A,ALIMENTOS,1
309,"Rehilete, El",7,FERRETERIA,1
318,Residencial Moctezuma,6,ALIMENTOS,10
318,Residencial Moctezuma,6,BAZAR,1
318,Residencial Moctezuma,6,FLORES,1
318,Residencial Moctezuma,6,NOVEDADES,1
318,Residencial Moctezuma,6,PROMOCION,1
322,Residencial Plaza Guadalupe,5A,ALIMENTOS,20
322,Residencial Plaza Guadalupe,5A,CARNICERIA,1
322,Residencial Plaza Guadalupe,5A,PROMOCION,1
323,Residencial Poniente,4,ALIMENTOS,1
324,Residencial Victoria,6,ALIMENTOS,8
324,Residencial Victoria,6,ARTICULOS DE TEMPORADA,2
324,Residencial Victoria,6,FLORES,1
324,Residencial Victoria,6,NOVEDADES,1
324,Residencial Victoria,6,PROMOCION,2
325,Rinconada del Auditorio,2A,ALIMENTOS,2
329,Rinconada del Sol,6,ALIMENTOS,1
331,Rinconada del Valle,5A,ALIMENTOS,1
334,Rinconada las Palmas,3,ALIMENTOS,1
335,Rinconada de Santa Rita,5B,CAFETERIA,1
337,Río Blanco,RN,ALIMENTOS,1
338,Roberto Orozco,RS,ABARROTES,1
339,"Robles, Los",3,ALIMENTOS,5
341,Royal Country,5B,PROMOCION,1
342,San Bernardo,5B,ALIMENTOS,2
343,San Esteban,RN,ALIMENTOS,2
343,San Esteban,RN,BONETERIA,1
343,San Esteban,RN,JUEGOS MECANICOS,1
343,San Esteban,RN,ROPA,1
343,San Esteban,RN,ZAPATOS,1
344,San Francisco,1A,ALIMENTOS,3
345,San Isidro Ejidal,1A,ALIMENTOS,5
345,San Isidro Ejidal,1A,ROPA,1
346,San Isidro Poblado,RN,ALIMENTOS,5
347,San José del Bajio,1A,ALIMENTOS,24
347,San José del Bajio,1A,FLORES,1
347,San José del Bajio,1A,JUEGOS MECANICOS,13
347,San José del Bajio,1A,REFACCIONES Y ACCESORIOS,1
347,San José del Bajio,1A,ROPA,1
347,San José del Bajio,1A,TLAPALERIA,1
348,San José Ejidal,RS,ALIMENTOS,1
349,San Juan de Ocotán,4,ALIMENTOS,11
349,San Juan de Ocotán,4,CALZADO,1
349,San Juan de Ocotán,4,DULCERIA,1
352,San Miguel de La Colina,1A,COMIDA ORIENTAL,1
352,San Miguel de La Colina,1A,NIEVES Y BEBIDAS,1
353,San Miguel Tateposco,RN,ALIMENTOS,1
354,San Nicolás de los Belenes,2A,ALIMENTOS,3
356,Santa Ana Tepetitlán,8,ALIMENTOS,4
356,Santa Ana Tepetitlán,8,BISUTERIA,2
356,Santa Ana Tepetitlán,8,ROPA,2
357,Santa Catalina,6,ALIMENTOS,2
358,Santa Fé,1A,ALIMENTOS,13
358,Santa Fé,1A,JUEGOS MECANICOS,3
358,Santa Fé,1A,PRODUCTOS NATURALES,1
359,Santa Isabel,5B,ALIMENTOS,1
360,Santa Lucía,RS,ACCESORIOS PERSONALES,3
360,Santa Lucía,RS,CALZADO,1
360,Santa Lucía,RS,CDS Y DVDS ,1
360,Santa Lucía,RS,ROPA,1
361,Santa Margarita 1ra. Sección,1A,ACCESORIOS PERSONALES,1
361,Santa Margarita 1ra. Sección,1A,ALIMENTOS,8
362,Santa Margarita 2da Sección,4,ALIMENTOS,5
363,Santa Margarita Residencial,4,ALIMENTOS,1
364,Santa Maria del Pueblito,5A,ALIMENTOS,5
364,Santa Maria del Pueblito,5A,CASSETES ORIGINALES,1
365,Santa Mónica de los Chorritos,RS,ALIMENTOS,6
365,Santa Mónica de los Chorritos,RS,MATERIALES PARA CONSTRUCCION,1
366,Santa Paula,1B,ALIMENTOS,1
367,Seattle,1B,ALIMENTOS,4
367,Seattle,1B,LLANTERA,1
367,Seattle,1B,PROMOCION,1
370,Tabachines,2A,ALIMENTOS,76
370,Tabachines,2A,ARTESANIAS,1
370,Tabachines,2A,BAZAR,1
370,Tabachines,2A,CERRAJERIA,1
370,Tabachines,2A,FIGURAS DE YESO,1
370,Tabachines,2A,NOVEDADES,1
370,Tabachines,2A,PROMOCION,1
370,Tabachines,2A,ROPA,1
371,Tepeyac,1B,ALIMENTOS,4
371,Tepeyac,1B,PROMOCION,1
371,Tepeyac,1B,ROPA,1
372,Tepeyac Casino,5A,ALIMENTOS,2
373,Tesistán,RS,ACCESORIOS PERSONALES,1
373,Tesistán,RS,ALIMENTOS,5
373,Tesistán,RS,ARTICULOS DE TEMPORADA,3
373,Tesistán,RS,ARTICULOS NAVIDEÑOS,1
373,Tesistán,RS,ARTICULOS PARA EL HOGAR,1
373,Tesistán,RS,JUGUETES,1
373,Tesistán,RS,ROPA,1
373,Tesistán,RS,VITRINA,4
375,"Tigre II, El",3,ALIMENTOS,1
376,"Triángulo, El",4,ALIMENTOS,2
377,"Tuzanía , La",4,ACCESORIOS PARA CELULAR,2
377,"Tuzanía , La",4,ALIMENTOS,4
377,"Tuzanía , La",4,ARTICULOS ELECTRONICOS,1
377,"Tuzanía , La",4,CALZADO,1
379,Unidad Auditorio,2A,ACCESORIOS PARA CELULAR,1
379,Unidad Auditorio,2A,ALIMENTOS,43
379,Unidad Auditorio,2A,REPARACION DE FRENOS,1
379,Unidad Auditorio,2A,"ROPA, CALZADO Y ACCESORIOS DE VESTIR",1
381,Unidad Gustavo Díaz Ordaz,6,ALIMENTOS,18
381,Unidad Gustavo Díaz Ordaz,6,FLORES,1
382,Unidad Fovissste (Estatuto Jurídico).,1A,ALIMENTOS,6
383,Unidad México,5B,ALIMENTOS,3
385,Unidad República,1A,ALIMENTOS,2
386,Vallarta La Patria,5A,ALIMENTOS,1
387,Vallarta Universidad,5B,ABARROTES,1
387,Vallarta Universidad,5B,ALIMENTOS,5
387,Vallarta Universidad,5B,PROMOCION,1
388,Valle de Atemajac,2A,ALIMENTOS,1
391,Valle de San Nicolás,7,ALIMENTOS,4
393,Valle Real,4,ALIMENTOS,1
393,Valle Real,4,FLORES,2
394,Venta del Astillero,RS,ALIMENTOS,4
394,Venta del Astillero,RS,CALZADO,1
394,Venta del Astillero,RS,ROPA,2
395,Venustiano Carranza,1B,ALIMENTOS,1
396,"Vicente Guerrero (ampliación Vicente Guerrero, Rincón)",3,ALIMENTOS,17
396,"Vicente Guerrero (ampliación Vicente Guerrero, Rincón)",3,ARTE,1
396,"Vicente Guerrero (ampliación Vicente Guerrero, Rincón)",3,ARTICULOS PARA EL HOGAR,1
396,"Vicente Guerrero (ampliación Vicente Guerrero, Rincón)",3,BLANCOS,1
396,"Vicente Guerrero (ampliación Vicente Guerrero, Rincón)",3,JUEGOS MECANICOS,3
398,Víctor Hugo,1B,ALIMENTOS,12
398,Víctor Hugo,1B,CAFETERIA,1
398,Víctor Hugo,1B,FRITURAS Y BOTANAS,1
398,Víctor Hugo,1B,PROMOCION,1
399,"Vigía, El",1B,ACCESORIOS PERSONALES,1
399,"Vigía, El",1B,ALIMENTOS,13
399,"Vigía, El",1B,ARTICULOS PARA BEBE,1
399,"Vigía, El",1B,BISUTERIA,1
399,"Vigía, El",1B,PROMOCIÓN,1
400,Vigusa (La Vidriera),5B,ALIMENTOS,2
402,Villa de los Belenes,1B,ACCESORIOS PERSONALES,1
402,Villa de los Belenes,1B,ESCALERAS,2
404,Villa Puerta del Sol,6,ALIMENTOS,1
405,Villa Universitaria,5B,ALIMENTOS,6
405,Villa Universitaria,5B,FLORES,1
405,Villa Universitaria,5B,PARA LA ASISTENCIA PUBLICA,1
405,Villa Universitaria,5B,PROMOCION,2
406,"Villa, La",1A,ALIMENTOS,2
408,Villas de Guadalupe,2B,ALIMENTOS,24
408,Villas de Guadalupe,2B,ARTICULOS PARA EL HOGAR,1
408,Villas de Guadalupe,2B,JUGUETES,1
408,Villas de Guadalupe,2B,PLASTICOS,1
408,Villas de Guadalupe,2B,POLLO,1
408,Villas de Guadalupe,2B,ROPA,1
409,Villas del Marquez (Villas del Parque),2A,ALIMENTOS,1
411,Villas La Loma,3,ALIMENTOS,4
413,Villas de Zapopan (ó Valle de San Isidro),3,ALIMENTOS,8
413,Villas de Zapopan (ó Valle de San Isidro),3,ANTOJITOS MEXICANOS,1
413,Villas de Zapopan (ó Valle de San Isidro),3,CALABAZA Y  CAMOTE ,1
413,Villas de Zapopan (ó Valle de San Isidro),3,COMIDA RAPIDA,7
413,Villas de Zapopan (ó Valle de San Isidro),3,JUGOS Y LICUADOS,1
413,Villas de Zapopan (ó Valle de San Isidro),3,LLANTERA,2
413,Villas de Zapopan (ó Valle de San Isidro),3,MUEBLES,1
414,Villas de Tepeyac,6,ALIMENTOS,1
415,Villas San Jorge,1B,ALIMENTOS,2
417,Virreyes Residencial,5B,ALIMENTOS,3
418,Vista Hermosa,2B,ALIMENTOS,3
420,Volcán del Colli,5A,ALIMENTOS,1
421,"Zapote, El   ",6,ALIMENTOS,7
421,"Zapote, El   ",6,AUTOLAVADO,1
422,Zoquipan,1B,ALIMENTOS,5
425,"Vinatería, La",,ALIMENTOS,2
428,"Tempisque, El",,Pollo y verduras,1
428,"Tempisque, El",,Ropa y abarrote,1
430,Villas de Nuevo México,,LLANTERA,1
436,Villas de Tesistán,RS,ALIMENTOS,2
440,Vistas de Tesistán,,ALIMENTOS,4
445,Loma Chica,,ALIMENTOS,1
466,Real Valdepeñas,3,ALIMENTOS,4
472,Molinos,,,
472,Molinos,,ALIMENTOS,14
474,Parques Tepeyac,0,PROMOCION,4
479,Villas del Ixtépete,8,ALIMENTOS,1
484,Residencial del Parque Metropolitano,5A,ALIMENTOS,2
484,Residencial del Parque Metropolitano,5A,ARTICULOS DE TEMPORADA,16
490,"Taray, El",,ALIMENTOS,1
508,Villas Perisur,,ALIMENTOS,4
512,Villas del Centinela,,ALIMENTOS,1
518,Valle de Nuevo México,3,ALIMENTOS,1
525,Puerta del Llano,,ALIMENTOS,1
